Timestamp,Age,Primary streaming service,Hours per day,While working,Instrumentalist,Composer,Fav genre,Exploratory,Foreign languages,BPM,Frequency [Classical],Frequency [Country],Frequency [EDM],Frequency [Folk],Frequency [Gospel],Frequency [Hip hop],Frequency [Jazz],Frequency [K pop],Frequency [Latin],Frequency [Lofi],Frequency [Metal],Frequency [Pop],Frequency [R&B],Frequency [Rap],Frequency [Rock],Frequency [Video game music],Anxiety,Depression,Insomnia,OCD,Music effects,Permissions,Frequency [Classical]_nor,Frequency [Country]_nor,Frequency [EDM]_nor,Frequency [Folk]_nor,Frequency [Gospel]_nor,Frequency [Hip hop]_nor,Frequency [Jazz]_nor,Frequency [K pop]_nor,Frequency [Latin]_nor,Frequency [Lofi]_nor,Frequency [Metal]_nor,Frequency [Pop]_nor,Frequency [R&B]_nor,Frequency [Rap]_nor,Frequency [Rock]_nor,Frequency [Video game music]_nor,weighted_danceability,weighted_energy,weighted_loudness,weighted_mode,weighted_speechiness,weighted_acousticness,weighted_instrumentalness,weighted_liveness,weighted_valence,weighted_metric_depression,weighted_metric_anxiety,weighted_metric_ocd,weighted_metric_insomnia
8/28/2022 21:03:23,22.0,YouTube Music,2.0,Yes,No,No,Pop,No,No,120.0,1,0,1,1,1,1,1,0,0,1,0,3,1,1,2,2,7.0,7.0,8.0,3.0,Improve,I understand.,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.1875,0.0625,0.0625,0.125,0.125,0.5347640580105474,0.5584907126795781,-6.509409944535371,0.49131546644844526,0.08133878873431534,0.20451282285942896,0.044689275087879614,0.15099212771640297,0.43212368204446255,0.09158599570364276,0.3182995109465698,0.011682692307692307,0.1683690125234243
8/28/2022 21:06:09,19.0,Spotify,3.0,Yes,No,Yes,Rock,Yes,Yes,76.0,2,0,2,2,0,0,0,0,0,1,1,1,1,0,3,1,9.0,10.0,4.0,0.0,Improve,I understand.,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.4508100050658561,0.5194896474164133,-6.138345987841944,0.4879128672745694,0.05506782066869301,0.1732067658939716,0.037130383794478215,0.13707794630192502,0.38969541995947315,0.11203352203352204,0.29828726828726826,0.012509157509157508,0.15947607947607945
8/28/2022 21:11:09,44.0,Other streaming service,3.0,Yes,No,No,Folk,Yes,Yes,130.0,1,1,1,3,1,2,1,0,1,2,0,1,2,2,1,2,9.0,9.0,8.0,2.0,Improve,I understand.,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.5265668262312942,0.5123345881340093,-6.910971498792774,0.5295059786549148,0.08875808168191146,0.2470778589375573,0.03735134336421789,0.1521475779012162,0.42663347070187496,0.09921958216075863,0.2617751529516235,0.006837606837606838,0.1360246942599884
8/28/2022 21:14:34,22.0,Spotify,3.0,Yes,No,No,Rock,No,No,,0,1,0,3,0,1,0,0,0,0,3,1,0,0,3,1,9.0,10.0,3.0,9.0,Improve,I understand.,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.23076923076923078,0.07692307692307693,0.5431063302418622,0.6679276801236589,-8.203377132205855,0.6726241134751774,0.07910957610474634,0.2285522956516276,0.05735698170601928,0.18168238661574831,0.49536945226404805,0.17853804315342778,0.39117805271651435,0.019625246548323472,0.21623453469607318
8/28/2022 21:14:51,26.0,Spotify,5.0,Yes,Yes,Yes,Metal,Yes,Yes,109.0,2,1,3,1,1,1,2,2,0,1,3,2,2,1,2,2,10.0,9.0,8.0,8.0,Improve,I understand.,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.0,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.5227991639039267,0.5884778206233301,-6.393537658175612,0.4900402870451971,0.07879790845188638,0.19634740053272554,0.0520977679745926,0.15667178372291468,0.41611376587351545,0.11469394607403659,0.3067740580184019,0.010779092702169625,0.17399631539903035
8/28/2022 21:23:07,23.0,I do not use a streaming service.,6.0,Yes,No,Yes,Classical,No,Yes,96.0,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,6.0,5.0,6.0,8.0,Improve,I understand.,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.34229052961223166,0.35500980998434184,-4.38516210555402,0.3847434834668877,0.03464170627245095,0.159592183471493,0.026307775067311412,0.09160463719259464,0.29236348061158696,0.09854034854034853,0.2481906981906982,0.007875457875457875,0.11948606948606946
8/28/2022 21:24:10,17.0,Spotify,2.0,No,No,No,R&B,No,Yes,148.0,2,0,1,0,0,3,1,1,0,1,0,2,3,2,0,1,8.0,6.0,10.0,3.0,Improve,I understand.,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.5546876587721833,0.5356349877667598,-5.5272968014505315,0.4005737941657842,0.11325507478899907,0.17917389946728282,0.029625097800957928,0.14089604627579347,0.4219343247328391,0.06581048709076391,0.24341318427823622,0.004223227752639518,0.13872637742879956
8/28/2022 21:26:19,42.0,YouTube Music,2.0,No,No,No,Metal,Yes,No,,2,1,2,1,0,2,0,0,0,0,3,2,2,2,3,1,8.0,3.0,6.0,4.0,Improve,I understand.,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.547230617947852,0.6359786705201811,-6.162304130274768,0.516337515911984,0.09799179863871353,0.15102324622959934,0.036476203154479164,0.15967925439257352,0.4501376120853142,0.12424196718314363,0.32669763787410844,0.012942612942612942,0.18373328196857608
8/28/2022 21:28:30,30.0,Spotify,1.0,No,Yes,No,Rock,Yes,No,129.0,1,0,1,1,0,1,1,0,1,1,1,3,1,1,3,1,4.0,2.0,1.0,3.0,Improve,I understand.,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.5313732447221808,0.5800010359865139,-6.594212128933505,0.5213347978679644,0.07798521087839988,0.1988056781835358,0.04272960615285472,0.146059627883728,0.4507919716545449,0.11857620656928615,0.3123115100969772,0.012262443438914026,0.17177223391756266
8/28/2022 21:30:33,35.0,Spotify,1.0,Yes,No,No,Pop,Yes,Yes,81.0,2,1,2,1,0,2,1,1,0,0,0,3,1,1,2,1,2.0,1.0,1.0,1.0,No effect,I understand.,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.5655577081186478,0.5777732287122911,-6.366154676203753,0.49871855488876765,0.0876023683548524,0.2053611334531935,0.03306627422901487,0.14982077257481158,0.4596690944414136,0.09078774167009461,0.28714942283569733,0.00935897435897436,0.17368556098948254
8/28/2022 21:30:41,20.0,Spotify,3.0,No,No,No,Rock,Yes,No,136.0,0,3,0,0,0,0,0,0,0,0,3,3,0,2,3,1,10.0,10.0,7.0,3.0,Improve,I understand.,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.13333333333333333,0.2,0.06666666666666667,0.5767336799418076,0.7182275239134388,-6.608188597199491,0.620205855610111,0.08859285142753227,0.15298411286958724,0.04478507172886343,0.17361431911256595,0.48687121247499543,0.17525188536953243,0.42542383107088994,0.0218974358974359,0.24955656108597282
8/28/2022 21:31:40,18.0,Spotify,3.0,Yes,No,No,Rap,Yes,Yes,155.0,1,0,0,2,0,3,2,0,2,2,0,3,1,3,3,3,8.0,9.0,0.0,0.0,Improve,I understand.,0.04,0.0,0.0,0.08,0.0,0.12,0.08,0.0,0.08,0.08,0.0,0.12,0.04,0.12,0.12,0.12,0.5516696737787035,0.5528603985033973,-6.845539106660715,0.5231593512870109,0.09789145201011755,0.22499997797768584,0.0474295783485509,0.14906281906462332,0.4564481094479988,0.1105298048356872,0.28765285433520726,0.010215384615384616,0.1477284885049591
8/28/2022 21:47:26,21.0,Spotify,1.0,No,No,No,Pop,No,Yes,,0,0,2,0,0,1,0,2,2,1,0,3,2,1,2,1,4.0,9.0,6.0,2.0,No effect,I understand.,0.0,0.0,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.6094352233318066,0.656130742225373,-5.715352182409442,0.5385362238929198,0.08812664938107367,0.15860729570029164,0.019458743338059713,0.15085311094968165,0.4969609413515146,0.11335933194064682,0.3202318903702987,0.008733031674208145,0.17258031472564345
8/28/2022 21:48:12,19.0,Spotify,6.0,Yes,No,No,Rock,Yes,Yes,52.0,0,0,1,3,0,1,1,0,3,1,2,3,1,2,3,1,4.0,2.0,0.0,0.0,Improve,I understand.,0.0,0.0,0.045454545454545456,0.13636363636363635,0.0,0.045454545454545456,0.045454545454545456,0.0,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.5657640150200112,0.6116555479391445,-7.489041844279726,0.6110769952162602,0.08237977886587945,0.24031497778881405,0.04165447586972552,0.1583482818559047,0.48887716553047206,0.1469233470035609,0.32110853495880237,0.010839160839160839,0.17325137429415507
8/28/2022 21:48:29,37.0,Spotify,4.0,Yes,No,No,Rock,Yes,No,97.0,1,2,2,2,0,3,1,0,0,2,2,2,3,3,3,0,9.0,2.0,7.0,7.0,Improve,I understand.,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.11538461538461539,0.038461538461538464,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.0,0.5451679881656806,0.5698183445759368,-6.679820552268245,0.5199408284023668,0.09839488165680475,0.2091938709138067,0.03203110352366864,0.15447138362919136,0.44798494082840246,0.10605900635312401,0.2667103158279629,0.00858974358974359,0.16017733900086842
8/28/2022 21:52:44,31.0,Spotify,2.0,Yes,No,No,Metal,Yes,Yes,92.0,2,1,1,2,0,2,1,1,2,3,3,2,2,2,3,3,8.0,6.0,7.0,5.0,Improve,I understand.,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1,0.1,0.4991050686047601,0.5610620340234864,-6.009694540450882,0.5007609978673808,0.08218807197424324,0.17533581853630514,0.04410320431565852,0.1449279532091234,0.41330577496734944,0.12768551274433626,0.3029786858022152,0.011623931623931624,0.15781622408093
8/28/2022 21:54:05,29.0,Spotify,2.0,Yes,Yes,No,Folk,Yes,Yes,100.0,0,2,1,3,2,1,1,1,1,1,2,1,3,1,3,1,6.0,5.0,4.0,2.0,Improve,I understand.,0.0,0.08333333333333333,0.041666666666666664,0.125,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.125,0.041666666666666664,0.125,0.041666666666666664,0.5518282011226558,0.5961472893793361,-7.552472341327899,0.6195565929342524,0.07923604520553325,0.25302272479806015,0.041232391068688756,0.17089248641764063,0.4644974521441915,0.13049821365997838,0.30213395264865855,0.010213675213675213,0.16035676333470447
8/28/2022 21:55:05,20.0,Spotify,3.0,Yes,No,No,Rock,Yes,Yes,120.0,2,1,1,3,0,1,2,0,0,2,2,3,1,1,3,2,8.0,5.0,2.0,3.0,Improve,I understand.,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.125,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.125,0.041666666666666664,0.041666666666666664,0.125,0.08333333333333333,0.48204478867369827,0.5151176667863855,-6.953732046356914,0.4987936442989635,0.06877827582287689,0.23435743329795264,0.05453643929608641,0.144627668477602,0.40501478802964175,0.1174251755869403,0.30352964029434615,0.01237179487179487,0.17322243932538053
8/28/2022 21:55:22,36.0,I do not use a streaming service.,8.0,Yes,Yes,Yes,Video game music,No,Yes,143.0,2,1,2,1,0,1,1,0,0,0,3,1,0,1,2,3,7.0,6.0,6.0,1.0,No effect,I understand.,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.5144024999494857,0.6220688407427613,-6.365507385686286,0.5010274595380978,0.08430095050615262,0.16672971572221112,0.06596336349789456,0.1619104791679295,0.4142344514154089,0.1411676087166283,0.36260526329153775,0.01678062678062678,0.19517416497808654
8/28/2022 22:03:40,18.0,Spotify,3.0,Yes,Yes,No,Rock,Yes,No,118.0,2,0,0,1,0,0,2,0,0,1,1,2,0,0,3,1,10.0,2.0,0.0,0.0,Improve,I understand.,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.23076923076923078,0.07692307692307693,0.42049282596835785,0.4625309177304965,-6.95799875613748,0.4639061647572286,0.048377268412438626,0.2382410786550464,0.07061008956841244,0.12932214729950903,0.37136868303327875,0.11618373079911543,0.28385093538939693,0.014753451676528601,0.15930368776522624
8/28/2022 22:04:16,18.0,Spotify,2.0,Yes,No,No,K pop,Yes,Yes,130.0,1,0,2,0,0,0,0,3,0,0,1,2,0,0,1,0,6.0,0.0,0.0,0.0,Improve,I understand.,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.5713438333333333,0.6736823333333333,-5.002677,0.47500000000000003,0.07042315,0.11048481007000001,0.018676910058333333,0.1478245333333333,0.4624568,0.10366666666666667,0.31866666666666665,0.009333333333333332,0.20750000000000002
8/28/2022 22:05:53,25.0,Spotify,7.0,Yes,No,No,Pop,No,Yes,120.0,0,2,3,1,1,2,0,3,1,1,1,3,2,2,1,2,2.0,0.0,1.0,0.0,Improve,I understand.,0.0,0.08,0.12,0.04,0.04,0.08,0.0,0.12,0.04,0.04,0.04,0.12,0.08,0.08,0.04,0.08,0.6108240673676206,0.6577122833659012,-6.067730058985933,0.5499850220701284,0.09676540861280564,0.17694109081554815,0.024975363969276368,0.16605829877035494,0.48334203538957493,0.1106979843685726,0.32408102746926276,0.009076923076923078,0.1843233694410165
8/28/2022 22:06:46,18.0,YouTube Music,12.0,Yes,,No,K pop,Yes,Yes,126.0,0,0,0,0,0,2,0,3,2,0,1,3,2,2,1,0,3.0,7.0,5.0,2.0,Improve,I understand.,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1875,0.125,0.0,0.0625,0.1875,0.125,0.125,0.0625,0.0,0.6561880320027195,0.7004184518259519,-6.0424740452602945,0.5721139277389278,0.11569098069638695,0.16501888211931331,0.014792463427187742,0.16182026155788656,0.53806520483683,0.12275920974450386,0.3109458556149733,0.006875,0.17646000445632795
8/28/2022 22:09:11,31.0,YouTube Music,9.0,Yes,No,No,Pop,Yes,Yes,158.0,1,1,1,2,0,0,1,1,1,3,2,3,0,1,2,2,9.0,0.0,2.0,0.0,Improve,I understand.,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.0,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.4729172067766748,0.5327314871979084,-6.099632434893713,0.4928637320126682,0.06190874163307142,0.19043776067048362,0.0455212291166192,0.13768926084789912,0.39576949512189935,0.12706696353755176,0.3172710078592431,0.012710622710622711,0.17901948813713517
8/28/2022 22:10:24,17.0,Spotify,2.0,Yes,No,No,Pop,Yes,Yes,160.0,1,1,1,1,1,2,2,2,0,0,1,3,1,2,2,0,5.0,4.0,1.0,1.0,Improve,I understand.,0.05,0.05,0.05,0.05,0.05,0.1,0.1,0.1,0.0,0.0,0.05,0.15,0.05,0.1,0.1,0.0,0.586369811965812,0.5999649108547008,-7.1953976452991455,0.544948717948718,0.09663061410256411,0.24108598674696585,0.03993015886440171,0.16312848803418803,0.47937131538461536,0.0990053475935829,0.27066072489601906,0.008,0.16945840760546646
8/28/2022 22:11:31,21.0,Spotify,1.0,Yes,No,No,Folk,No,Yes,,0,1,0,3,0,1,2,0,0,1,1,1,0,0,2,3,8.0,4.0,0.0,1.0,Improve,I understand.,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,0.2,0.5254612734436565,0.545198611284476,-8.487954025216707,0.5846004728132388,0.07222596453900709,0.3091828898912687,0.0831893570971316,0.16801912371946415,0.44439408699763594,0.1423739963739964,0.3513457653457654,0.016136752136752138,0.18596736596736596
8/28/2022 22:13:00,30.0,Other streaming service,1.0,No,No,No,Country,No,No,119.0,0,3,0,0,0,2,0,0,0,0,0,3,1,2,2,1,8.0,10.0,2.0,0.0,Improve,I understand.,0.0,0.21428571428571427,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.6436156888265399,0.6728201248278907,-6.520356909697867,0.6016491310108331,0.11196748367235601,0.1903873610515419,0.023060891922194942,0.16989021492219364,0.525546703842257,0.1200714644832292,0.3550969618616677,0.01489010989010989,0.21047726783020898
8/28/2022 22:14:01,40.0,Apple Music,2.0,Yes,No,No,Metal,Yes,Yes,120.0,2,0,2,1,0,1,1,0,0,1,3,1,1,1,3,0,3.0,6.0,2.0,1.0,No effect,I understand.,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.0,0.4714767521367521,0.5627827024635494,-6.294631850175967,0.47389140271493224,0.07780509653092005,0.16888500844429358,0.047801736882001004,0.14515581649069886,0.40007220512820507,0.11965258117507252,0.27438747334941105,0.011568627450980392,0.16032015658313237
8/28/2022 22:14:30,64.0,I do not use a streaming service.,4.0,Yes,No,No,Rock,No,No,200.0,2,1,2,1,0,1,2,1,1,0,1,2,1,1,2,1,4.0,4.0,2.0,1.0,Improve,I understand.,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.5407096575584425,0.5665498006195122,-6.881119273256295,0.5220714858116873,0.0768171623648841,0.23707091812912853,0.04966928279553668,0.15078075477316014,0.44295336060318924,0.1164453778076069,0.28347170201659366,0.009568151147098514,0.16658568297887183
8/28/2022 22:21:12,14.0,Spotify,2.0,Yes,Yes,No,Rock,Yes,Yes,136.0,1,0,0,2,0,2,1,0,0,0,2,3,1,2,3,1,7.0,5.0,2.0,6.0,Improve,I understand.,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.5669422024206421,0.6154580193105816,-7.3874364853205625,0.5512826574528702,0.1012060428562769,0.21670091600675473,0.04834307230615162,0.16344122271726172,0.4802555474328665,0.12410159919963842,0.3307375921101411,0.013247863247863246,0.18722867183651498
8/28/2022 22:30:17,26.0,YouTube Music,6.0,Yes,No,No,Rock,Yes,No,104.0,2,0,0,1,0,1,2,0,0,0,1,2,0,1,3,0,3.0,2.0,0.0,0.0,No effect,I understand.,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.23076923076923078,0.0,0.4891493425378042,0.5108024006574622,-7.521070111768573,0.5066272189349112,0.07641758777120317,0.25360512139638397,0.06003964105082184,0.14238111900065745,0.42948734516765286,0.10903286256227433,0.25342977284153756,0.011794871794871795,0.15503405091640388
8/28/2022 22:32:47,35.0,Spotify,4.0,Yes,Yes,Yes,Country,Yes,Yes,90.0,1,3,1,2,1,3,2,1,2,2,2,2,1,2,3,0,9.0,9.0,5.0,1.0,Improve,I understand.,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.0,0.535212288128538,0.5642461026307025,-6.899459771894772,0.5728746253746253,0.08459684611222111,0.23487171981540128,0.03640762922823426,0.15409414152514153,0.454545605144855,0.12016976487564722,0.2504899838723368,0.00869047619047619,0.14869503862150923
8/28/2022 22:38:36,33.0,Other streaming service,1.0,No,No,No,Rock,No,No,120.0,0,0,0,0,0,2,0,0,1,0,0,2,1,1,3,0,3.0,10.0,4.0,1.0,No effect,I understand.,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.1,0.1,0.3,0.0,0.6433027311577312,0.6925858725718725,-6.649817125097125,0.6145244755244754,0.11540390955710958,0.1650956066160062,0.01808010783313908,0.16200782035742037,0.5641812638694639,0.11598514557338087,0.302590017825312,0.012333333333333333,0.15858467023172906
8/28/2022 22:39:24,30.0,Spotify,6.0,Yes,No,No,Folk,Yes,Yes,89.0,2,1,0,3,1,0,1,0,0,2,2,1,0,0,3,0,9.0,0.0,5.0,0.0,No effect,I understand.,0.125,0.0625,0.0,0.1875,0.0625,0.0,0.0625,0.0,0.0,0.125,0.125,0.0625,0.0,0.0,0.1875,0.0,0.38932354166666666,0.44327143333333335,-6.991693124999999,0.5297916666666667,0.043624437499999995,0.23825283767083333,0.045505965193750005,0.13505,0.3610980208333333,0.11984848484848484,0.2457007575757576,0.011666666666666665,0.1415719696969697
8/28/2022 22:39:58,31.0,Spotify,2.0,No,Yes,No,Metal,Yes,,95.0,2,2,2,1,0,1,0,0,0,1,3,3,1,2,3,2,7.0,6.0,6.0,5.0,Improve,I understand.,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.5191291663306372,0.6132200884192381,-5.847739638116021,0.5055304917099552,0.08342127220759506,0.14496473845282462,0.038913813136718926,0.15258483243593696,0.4251235681111981,0.12928744458156222,0.3481776649040076,0.015083612040133776,0.19699839234366084
8/28/2022 22:49:17,27.0,Spotify,5.0,Yes,No,Yes,Folk,Yes,Yes,140.0,1,0,2,3,2,1,1,2,2,3,2,3,2,0,3,3,0.0,9.0,4.0,0.0,Improve,I understand.,0.03333333333333333,0.0,0.06666666666666667,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.1,0.06666666666666667,0.0,0.1,0.1,0.5082716569238485,0.5668726149351673,-6.368443406547746,0.5312396303460134,0.06724657923920052,0.1987149354235131,0.04137577146513145,0.1507478760011462,0.4244090647109392,0.11725770525770526,0.30782439782439786,0.010512820512820514,0.15668065268065268
